Imię i nazwisko,Pozycja,Klub,Kraj,Mecze zagrane,Minuty zagrane,Mecze w podstawowym składzie,Mecze na ławce,Mecze wejście z ławki,Gole stracone,Czyste konta,Obrony,Procent obron,Żółte kartki,Czerwone kartki,Ocena Transfermarkt,Ocena FotMob,Ocena SofaScore,Ocena Resultados-Futbol,Ocena PlaymakerStats,Średnia ocen,Mecze drużyny łącznie,Mecze liga,Mecze puchar krajowy,Mecze puchar międzynarodowy,Mecze rezerwy,Mecze młodzież,URL Transfermarkt,URL FotMob,URL SofaScore,URL Resultados-Futbol,URL PlaymakerStats,Status zbierania,Notatki,Szczegóły meczów
Łukasz Fabiański,Bramkarz,West Ham,Anglia,0,0,0,0,0,0,0,0,0,0,0,,,,,,,6,5,1,0,0,0,https://www.transfermarkt.com/lukasz-fabianski/profil/spieler/29692,https://www.fotmob.com/players/30973/lukasz-fabianski,https://www.sofascore.com/football/player/lukasz-fabianski/15479,,,Zakończono,"Kontuzja pleców przez cały styczeń 2026 (Back injury). West Ham zagrał 6 meczów: 03.01 Wolves(A) 0-3, 06.01 Nottm Forest(H) 1-2, 11.01 QPR(H) 2-1 FA Cup, 17.01 Tottenham(A) 2-1, 24.01 Sunderland(H) 3-1, 31.01 Chelsea(A) 2-3. Bramkarz: Alphonse Areola we wszystkich meczach.","West Ham mecze: (1) 03.01 Wolves 3-0 West Ham - PL, (2) 06.01 West Ham 1-2 Forest - PL, (3) 11.01 West Ham 2-1 QPR - FA Cup, (4) 17.01 Tottenham 1-2 West Ham - PL, (5) 24.01 West Ham 3-1 Sunderland - PL, (6) 31.01 Chelsea 3-2 West Ham - PL. Fabiański: 0 minut (kontuzja)"
Jakub Stolarczyk,Bramkarz,Leicester,Anglia,,,,,,,,,,,,,,,,,,,,,,,https://www.transfermarkt.com/jakub-stolarczyk/profil/spieler/560923,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Kamil Dudek,Bramkarz,Burton Albion,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Filip Marschall,Bramkarz,Stevenage,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Mateusz Hewelt,Bramkarz,Radcliffe,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Hubert Graczyk,Bramkarz,Berkhamsted,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Sebastian Małkowski,Bramkarz,Wombell Town,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Amadeusz Skrzyniarz,Bramkarz,Lymington,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Remi Lupinski,Bramkarz,Arsenal U18,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Adrian Janusz,Bramkarz,Ashington FC,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Karol Krajewski,Bramkarz,Blackburn U16,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Nicholas Michalski,Bramkarz,Blackburn U21,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Antoni Miernik,Bramkarz,Chelsea U21,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Cristiano Dzialuk,Bramkarz,Derby U18,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Alex Borto,Bramkarz,Fulham U21,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Kornel Miściur,Bramkarz,Liverpool U21,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Fabian Mrozek,Bramkarz,Liverpool U21,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Jakub Przewoźny,Bramkarz,Millwall U21,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Nikodem Tkaczuk,Bramkarz,Norwich U18,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Kacper Orłowski,Bramkarz,Uxbridge,Anglia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Marcin Bułka,Bramkarz,NEOM,Arabia Saudyjska,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Juan Cruz Carranza,Bramkarz,Nueva Chicago,Argentyna,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Filip Kurto,Bramkarz,Macarthur,Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Zac Bowling,Bramkarz,Broadmeadow,Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Mateusz Zaniewski,Bramkarz,Perth Azzurri SC,Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Alexander Michalak,Bramkarz,Horn,Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Nazar Penkovets,Bramkarz,Kitzbuhel,Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Lukas Scheiflinger,Bramkarz,Lendorf,Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Christian Poterek,Bramkarz,St. Polten Jugend,Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Mateusz Kochalski,Bramkarz,Qarabag,Azerbejdżan,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Kacper Rosa,Bramkarz,bez klubu,Azerbejdżan,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,,Zakończono,Bez klubu - brak meczów,Zawodnik bez klubu w styczniu 2026
Kewin Komar,Bramkarz,AEK Larnaka,Cypr,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Przemysław Pęksa,Bramkarz,Spartakos Kitiou,Cypr,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Maciej Zając,Bramkarz,Unie Hlubina,Czechy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Maksymilian Boruc,Bramkarz,Helsingor,Dania,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Radosław Majecki,Bramkarz,Brest,Francja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Bartosz Żelazowski,Bramkarz,Nicea,Francja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Nicolas Kocik,Bramkarz,Le Mans,Francja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Nathan Yavorsky,Bramkarz,Versailles,Francja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Teo Hamelin,Bramkarz,Dinan Lehon,Francja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Joseph Ostrowski,Bramkarz,Limonest,Francja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Quentin Mielcarek,Bramkarz,Saint-Quentin,Francja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Artur Śmiechowski,Bramkarz,Strasbourg U19,Francja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Konrad Skuza,Bramkarz,Lions Gibraltar FC,Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Maks Klugowski,Bramkarz,Lions Gibraltar FC U18,Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Wojciech Szczęsny,Bramkarz,Barcelona,Hiszpania,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia - czołowy zawodnik,Do uzupełnienia
Gregoire Swiderski,Bramkarz,Alaves B,Hiszpania,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Alan Andrzejewski,Bramkarz,Huesca B,Hiszpania,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Eryk Niemira,Bramkarz,Los Llanos de Aridane,Hiszpania,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Bruno Klimek,Bramkarz,Betis U19,Hiszpania,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Daniel Bielica,Bramkarz,NAC Breda,Holandia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Filip Bednarek,Bramkarz,Sparta Rotterdam,Holandia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Przemysław Tytoń,Bramkarz,Twente,Holandia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Kacper Chorążka,Bramkarz,Bohemian FC,Irlandia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Piotr Sławiński,Bramkarz,Banbridge,Irlandia Północna,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Marcel Zapytowski,Bramkarz,IBV,Islandia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Robert Błąkała,Bramkarz,Grindavik,Islandia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Danny El Hage,Bramkarz,KFA,Islandia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Paweł Broniszewski,Bramkarz,Selfoss,Islandia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Jakub Górski,Bramkarz,KFK (Kopavogur),Islandia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Bartosz Matoga,Bramkarz,Reynir Sandgerdi,Islandia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Raz Karmi,Bramkarz,Ashdod,Izrael,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Karol Niemczycki,Bramkarz,Ashdod,Izrael,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Omer Katz,Bramkarz,Hapoel Petach Tikva,Izrael,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Assaf Tzur,Bramkarz,Hapoel Tel Awiw,Izrael,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Svend Brodersen,Bramkarz,Kawasaki Frontale,Japonia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Jakub Słowik,Bramkarz,Yokohama FC,Japonia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Dominic Kantorowicz,Bramkarz,Toronto FC Academy,Kanada,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Youn Czekanowicz,Bramkarz,Marisca Mersch,Luksemburg,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Aleksander Łubik,Bramkarz,Tarxien Rainbows,Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Kamil Grabara,Bramkarz,Wolfsburg,Niemcy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia - czołowy zawodnik,Do uzupełnienia
Marcel Lotka,Bramkarz,Fortuna Dusseldorf,Niemcy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Hans Christian Bernat,Bramkarz,Karlsruhe,Niemcy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Dominik Reimann,Bramkarz,Magdeburg,Niemcy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Robin Lisewski,Bramkarz,Nurnberg II,Niemcy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Leon-Oumar Wechsel,Bramkarz,Jahn Regensburg,Niemcy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Kevin Broll,Bramkarz,Wehen Wiesbaden,Niemcy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Daniel Adamczyk,Bramkarz,Chemnitzer FC,Niemcy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Silas Ostrzinski,Bramkarz,Dortmund II,Niemcy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Dominic Grehl,Bramkarz,Dusseldorf II,Niemcy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Adrian Serowiec,Bramkarz,Hankofen,Niemcy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Robert Kampa,Bramkarz,Magdeburg II,Niemcy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Dennis Gorka,Bramkarz,Rodinghausen,Niemcy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Alexander Michalik,Bramkarz,Sonnenhof-Grossaspach,Niemcy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Jakub Zieliński,Bramkarz,Wolfsburg U19,Niemcy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Albert Posiadała,Bramkarz,Molde,Norwegia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Jeremi Maciej Kamecki,Bramkarz,Eik Tonsberg,Norwegia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Kuba Masalski,Bramkarz,Elverum,Norwegia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Cezary Miszta,Bramkarz,Rio Ave,Portugalia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Hubert Charuży,Bramkarz,Porto U19,Portugalia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Kevin Dąbrowski,Bramkarz,Koszyce,Słowacja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Maksymilian Stryjek,Bramkarz,Kilmarnock,Szkocja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Miłosz Śliwiński,Bramkarz,Queen's Park,Szkocja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Szymon Rebilas,Bramkarz,Inverness,Szkocja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Danar Strzelec Farag,Bramkarz,Strathspey,Szkocja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Patrick Zajac,Bramkarz,Kriens,Szwajcaria,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Daniel Kurowski,Bramkarz,Dietikon,Szwajcaria,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Jan Jach,Bramkarz,Yverdon Jugend,Szwajcaria,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Jakub Ojrzyński,Bramkarz,Orebro,Szwecja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Oliwier Oleksiewicz,Bramkarz,Gute,Szwecja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Mateusz Lis,Bramkarz,Goztepe,Turcja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Jakub Szumski,Bramkarz,Sakaryaspor,Turcja,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Damian Las,Bramkarz,Austin FC,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Jeff Gal,Bramkarz,Chicago,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
JT Marcinkowski,Bramkarz,LA Galaxy,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Tobias Szewczyk,Bramkarz,New York Red Bulls,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Thomas Burchfield,Bramkarz,North Texas SC,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Tomas Hut,Bramkarz,Red Bulls II,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
David Greczek,Bramkarz,Motown FC,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Mikołaj Lenarcik,Bramkarz,Elon Phoenix,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Marc Popów,Bramkarz,KC Roos,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Daniel Polakowski,Bramkarz,Manhattan Jaspers,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Patryk Los,Bramkarz,Michigan Wolverines,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Alan Rutkowski,Bramkarz,North Carolina Tar Heels,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Jakub Grzesiak,Bramkarz,Oral Roberts,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Dawid Szczepaniak,Bramkarz,Flint Town,Walia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Jakub Nowak,Bramkarz,Swansea U18,Walia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Oliver Karolak,Bramkarz,TNS Development,Walia,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Łukasz Skorupski,Bramkarz,Bologna,Włochy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia - czołowy zawodnik,Do uzupełnienia
Piotr Pardel,Bramkarz,Atalanta U23,Włochy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Jakub Greliak,Bramkarz,Athletic Palermo,Włochy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Antoni Wodzicki,Bramkarz,Nocerina,Włochy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Franciszek Olszewski,Bramkarz,Nola,Włochy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Radosław Żelezny,Bramkarz,Roma U23,Włochy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Karol Góralczyk,Bramkarz,Torino U17,Włochy,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
Dawid Nowicki,Bramkarz,Hoyvik,Wyspy Owcze,,,,,,,,,,,,,,,,,,,,,,,,,,,W trakcie,Do sprawdzenia,Do uzupełnienia
